cuota,Interes,amortizacion,Saldo restante
1,45000.0,3277.3570166868885,5996722.642983313
2,44975.419822374846,3301.9371943120423,5993420.705789001
3,44950.655293417505,3326.7017232693834,5990094.004065732
4,44925.70503049299,3351.6519861939014,5986742.352079538
5,44900.56764059653,3376.7893760903607,5983365.562703447
6,44875.24172027585,3402.115296411037,5979963.447407036
7,44849.725855552766,3427.6311611341225,5976535.816245902
8,44824.01862184427,3453.33839484262,5973082.477851059
9,44798.11858388294,3479.238432803948,5969603.239418255
10,44772.02429563691,3505.3327210499774,5966097.906697205
11,44745.734300229036,3531.622716457852,5962566.283980748
12,44719.247129855605,3558.109886831284,5959008.174093916
13,44692.56130570437,3584.795710982522,5955423.378382933
14,44665.675337871995,3611.6816788148935,5951811.6967041185
15,44638.587725280886,3638.7692914060026,5948172.927412713
16,44611.296955595346,3666.0600610915426,5944506.867351621
17,44583.80150513716,3693.5555115497264,5940813.311840071
18,44556.09983880053,3721.2571778863567,5937092.054662185
19,44528.19040996638,3749.166606720508,5933342.888055464
20,44500.07166041598,3777.285356270906,5929565.602699193
21,44471.742020243946,3805.6149964429424,5925759.987702751
22,44443.19990777063,3834.1571089162608,5921925.830593835
23,44414.44372945376,3862.913287233132,5918062.917306601
24,44385.47187979951,3891.88513688738,5914171.032169714
25,44356.28274127285,3921.0742754140374,5910249.957894299
26,44326.87468420724,3950.4823324796453,5906299.47556182
27,44297.24606671365,3980.110949973241,5902319.364611846
28,44267.39523458885,4009.961782098042,5898309.402829749
29,44237.32052122311,4040.036495463777,5894269.366334285
30,44207.020247507135,4070.336769179754,5890199.029565105
31,44176.49272173829,4100.864294948602,5886098.165270156
32,44145.73623952617,4131.620777160715,5881966.544492995
33,44114.74908369746,4162.607932989427,5877803.936560006
34,44083.52952420004,4193.827492486846,5873610.109067519
35,44052.07581800639,4225.281198680495,5869384.827868839
36,44020.38620901629,4256.970807670601,5865127.857061168
37,43988.45892795876,4288.898088728129,5860838.95897244
38,43956.2921922933,4321.064824393587,5856517.894148046
39,43923.88420611034,4353.472810576546,5852164.4213374695
40,43891.23316003102,4386.123856655868,5847778.297480813
41,43858.337231106096,4419.019785580793,5843359.277695232
42,43825.19458271424,4452.162433972648,5838907.1152612595
43,43791.80336445945,4485.5536522274415,5834421.561609032
44,43758.16171206773,4519.195304619156,5829902.3663044125
45,43724.26774728309,4553.0892694037975,5825349.277035009
46,43690.11957776257,4587.23743892432,5820762.0395960845
47,43655.71529697063,4621.641719716259,5816140.397876368
48,43621.052984072754,4656.3040326141345,5811484.093843753
49,43586.13070382815,4691.2263128587365,5806792.8675308945
50,43550.946506481705,4726.4105102051835,5802066.45702069
51,43515.49842765517,4761.858589031719,5797304.598431658
52,43479.784488237434,4797.572528449455,5792507.025903208
53,43443.80269427406,4833.554322412827,5787673.471580795
54,43407.55103685596,4869.805979830926,5782803.665600964
55,43371.027492007226,4906.329524679662,5777897.336076284
56,43334.230020572126,4943.126996114763,5772954.209080169
57,43297.156568101265,4980.200448585623,5767974.008631583
58,43259.80506473687,5017.551951950016,5762956.456679633
59,43222.173425097244,5055.1835915896445,5757901.273088044
60,43184.25954816033,5093.097468526561,5752808.175619517
61,43146.06131714638,5131.295699540511,5747676.879919977
62,43107.57659939983,5169.78041728706,5742507.09950269
63,43068.803246270174,5208.5537704167145,5737298.545732274
64,43029.73909299205,5247.617923694837,5732050.927808579
65,42990.38195856434,5286.975058122545,5726763.9527504565
66,42950.729645628424,5326.627371058465,5721437.325379398
67,42910.779940345485,5366.577076341404,5716070.748303057
68,42870.53061227292,5406.826404413965,5710663.921898643
69,42829.97941423982,5447.377602447072,5705216.544296196
70,42789.12408222147,5488.232934465421,5699728.31136173
71,42747.96233521297,5529.394681473917,5694198.916680256
72,42706.49187510192,5570.865141584967,5688628.051538671
73,42664.710386540035,5612.646630146854,5683015.404908525
74,42622.61553681394,5654.7414798729515,5677360.663428652
75,42580.20497571489,5697.152040971996,5671663.51138768
76,42537.4763354076,5739.88068127929,5665923.630706401
77,42494.427230298,5782.929786388886,5660140.700920012
78,42451.05525690009,5826.301759786802,5654314.399160225
79,42407.357993701684,5869.999022985205,5648444.40013724
80,42363.3330010293,5914.024015657589,5642530.376121582
81,42318.97782091187,5958.379195775022,5636571.996925808
82,42274.28997694355,6003.067039743335,5630568.9298860645
83,42229.26697414548,6048.0900425414075,5624520.839843523
84,42183.90629882642,6093.450717860469,5618427.389125662
85,42138.20541844246,6139.151598244425,5612288.237527418
86,42092.16178145563,6185.195235231258,5606103.042292187
87,42045.7728171914,6231.58419949549,5599871.458092691
88,41999.03593569518,6278.321080991707,5593593.137011699
89,41951.948527587745,6325.4084890991435,5587267.728522601
90,41904.5079639195,6372.849052767386,5580894.879469833
91,41856.71159602375,6420.645420663139,5574474.23404917
92,41808.55675536877,6468.800261318116,5568005.4337878525
93,41760.040753408895,6517.316263277993,5561488.1175245745
94,41711.160881434305,6566.196135252583,5554921.921389322
95,41661.914410419915,6615.442606266974,5548306.478783055
96,41612.29859087291,6665.058425813979,5541641.420357241
97,41562.310652679305,6715.046364007583,5534926.373993234
98,41511.94780494925,6765.409211737635,5528160.964781496
99,41461.20723586121,6816.149780825675,5521344.81500067
100,41410.08611250502,6867.270904181867,5514477.5440964885
101,41358.581580723665,6918.775435963224,5507558.768660525
102,41306.690764953935,6970.666251732953,5500588.102408792
103,41254.410768065936,7022.946248620952,5493565.156160171
104,41201.73867120128,7075.618345485607,5486489.537814685
105,41148.67153361014,7128.685483076748,5479360.8523316085
106,41095.20639248706,7182.150624199829,5472178.701707409
107,41041.34026280556,7236.016753881326,5464942.6849535275
108,40987.07013715145,7290.286879535437,5457652.398073992
109,40932.392985554936,7344.964031131953,5450307.43404286
110,40877.305755321446,7400.051261365443,5442907.382781494
111,40821.805370861206,7455.5516458256825,5435451.831135669
112,40765.88873351752,7511.468283169372,5427940.3628525
113,40709.552721393746,7567.804295293143,5420372.558557207
114,40652.79418917905,7624.562827507842,5412747.995729699
115,40595.60996797274,7681.747048714147,5405066.248680985
116,40537.99686510738,7739.360151579509,5397326.888529405
117,40479.95166397053,7797.405352716356,5389529.483176689
118,40421.47112382516,7855.8858928617265,5381673.597283827
119,40362.551979628704,7914.805037058184,5373758.792246769
120,40303.190941850764,7974.166074836125,5365784.6261719335
121,40243.3846962895,8033.972320397392,5357750.653851536
122,40183.12990388652,8094.22711280037,5349656.426738735
123,40122.423200540514,8154.933816146375,5341501.492922589
124,40061.26119691942,8216.09581976747,5333285.397102822
125,39999.64047827116,8277.716538415727,5325007.680564406
126,39937.55760423304,8339.799412453845,5316667.881151953
127,39875.00910863964,8402.347908047246,5308265.533243906
128,39811.99149932929,8465.365517357597,5299800.167726548
129,39748.50125794911,8528.85575873778,5291271.311967811
130,39684.53483975858,8592.822176928312,5282678.489790882
131,39620.088673431615,8657.268343255273,5274021.221447627
132,39555.1591608572,8722.19785582969,5265299.023591798
133,39489.742676938484,8787.614339748405,5256511.409252049
134,39423.83556939037,8853.521447296516,5247657.887804753
135,39357.434158535645,8919.922858151243,5238737.964946602
136,39290.53473709951,8986.82227958738,5229751.142667014
137,39223.1335700026,9054.223446684286,5220696.91922033
138,39155.226894152474,9122.130122534414,5211574.789097796
139,39086.81091823347,9190.546098453422,5202384.242999343
140,39017.881822495074,9259.475194191815,5193124.767805152
141,38948.43575853864,9328.92125814825,5183795.846547004
142,38878.46884910253,9398.888167584359,5174396.9583794195
143,38807.977187845645,9469.379828841244,5164927.578550578
144,38736.956839129336,9540.400177557553,5155387.17837302
145,38665.40383779765,9611.953178889242,5145775.225194131
146,38593.314188955985,9684.042827730904,5136091.1823664
147,38520.683867748,9756.673148938891,5126334.509217462
148,38447.50881913096,9829.848197555926,5116504.6610199055
149,38373.78495764929,9903.5720590376,5106601.088960868
150,38299.50816720651,9977.848849480375,5096623.240111388
151,38224.67430083541,10052.682715851479,5086570.557395536
152,38149.279180466525,10128.077836220364,5076442.479559316
153,38073.31859669487,10204.038419992015,5066238.441139325
154,37996.788308544936,10280.568708141953,5055957.872431182
155,37919.684043233865,10357.672973453024,5045600.199457729
156,37842.00149593297,10435.355520753918,5035164.843936975
157,37763.73632952731,10513.620687159579,5024651.223249815
158,37684.88417437361,10592.472842313276,5014058.750407502
159,37605.44062805626,10671.916388630627,5003386.834018871
160,37525.40125514153,10751.95576154536,4992634.878257326
161,37444.76158692994,10832.595429756948,4981802.282827569
162,37363.517121206765,10913.839895480123,4970888.442932089
163,37281.663321990665,10995.693694696223,4959892.749237393
164,37199.19561928044,11078.161397406446,4948814.587839986
165,37116.10940879989,11161.247607886995,4937653.340232099
166,37032.40005174075,11244.956964946141,4926408.383267153
167,36948.062874503645,11329.294142183244,4915079.08912497
168,36863.09316843728,11414.263848249611,4903664.82527672
169,36777.4861895754,11499.870827111488,4892164.954449609
170,36691.23715837207,11586.119858314822,4880578.834591294
171,36604.3412594347,11673.015757252186,4868905.818834041
172,36516.79364125531,11760.563375431579,4857145.25545861
173,36428.589415939576,11848.767600747313,4845296.487857862
174,36339.72365893397,11937.633357752922,4833358.854500109
175,36250.19140875082,12027.16560793607,4821331.688892174
176,36159.9876666913,12117.369349995592,4809214.319542178
177,36069.10739656633,12208.249620120558,4797006.069922057
178,35977.54552441543,12299.81149227146,4784706.258429785
179,35885.296938223386,12392.060078463503,4772314.198351322
180,35792.35648763491,12485.000529051977,4759829.19782227
181,35698.71898366702,12578.638033019866,4747250.55978925
182,35604.379198419374,12672.977818267515,4734577.581970982
183,35509.33186478237,12768.02515190452,4721809.556819078
184,35413.57167614308,12863.785340543807,4708945.771478534
185,35317.093286089,12960.263730597886,4695985.507747936
186,35219.891308109516,13057.465708577372,4682928.042039359
187,35121.96031529519,13155.396701391699,4669772.645337967
188,35023.29484003475,13254.062176652136,4656518.583161315
189,34923.88937370986,13353.467642977026,4643165.115518338
190,34823.73836638754,13453.618650299351,4629711.496868039
191,34722.83622651029,13554.520790176597,4616156.976077862
192,34621.17732058396,13656.179696102925,4602500.796381759
193,34518.7559728632,13758.601043823692,4588742.195337935
194,34415.56646503451,13861.790551652375,4574880.404786283
195,34311.603035897126,13965.753980789763,4560914.650805494
196,34206.8598810412,14070.497135645688,4546844.153669848
197,34101.33115252386,14176.025864163028,4532668.127805685
198,33995.01095854263,14282.346058144256,4518385.78174754
199,33887.89336310655,14389.463653580337,4503996.31809396
200,33779.9723857047,14497.38463098219,4489498.933462978
201,33671.242000972336,14606.115015714553,4474892.818447264
202,33561.69613835448,14715.660878332412,4460177.157568932
203,33451.32868176699,14826.028334919902,4445351.129234011
204,33340.13346925508,14937.223547431808,4430413.90568658
205,33228.10429264935,15049.252724037542,4415364.652962542
206,33115.23489721907,15162.122119467822,4400202.530843074
207,33001.51898132305,15275.838035363835,4384926.692807711
208,32886.95019605783,15390.406820629061,4369536.285987082
209,32771.522144903116,15505.834871783773,4354030.451115298
210,32655.228383364734,15622.128633322154,4338408.322481976
211,32538.06241861482,15739.294598072069,4322669.027883904
212,32420.01770912928,15857.33930755761,4306811.688576346
213,32301.087664322597,15976.269352364292,4290835.419223982
214,32181.265644179864,16096.091372507024,4274739.327851475
215,32060.544958886065,16216.812057800824,4258522.515793675
216,31938.918868452558,16338.43814823433,4242184.077645441
217,31816.380582340804,16460.976434346085,4225723.101211094
218,31692.923259083207,16584.43375760368,4209138.66745349
219,31568.540005901174,16708.817010785715,4192429.8504427043
220,31443.22387832028,16834.133138366607,4175595.717304338
221,31316.967879782533,16960.389136904356,4158635.3281674334
222,31189.76496125575,17087.592055431138,4141547.7361120023
223,31061.608020840016,17215.748995846872,4124331.987116155
224,30932.489903371163,17344.867113315726,4106987.1200028397
225,30802.403400021296,17474.953616665593,4089512.166386174
226,30671.341247896304,17606.015768790585,4071906.1506173834
227,30539.296129630373,17738.060887056516,4054168.089730327
228,30406.260672977452,17871.096343709436,4036296.9933866174
229,30272.22745039963,18005.129566287258,4018291.8638203302
230,30137.188978652477,18140.16803803441,4000151.695782296
231,30001.13771836722,18276.21929831967,3981875.476483976
232,29864.06607362982,18413.29094305707,3963462.1855409187
233,29725.96639155689,18551.39062513,3944910.794915789
234,29586.830961868414,18690.526054818474,3926220.26886097
235,29446.652016457276,18830.705000229613,3907389.5638607405
236,29305.421728955553,18971.935287731336,3888417.6285730093
237,29163.13221429757,19114.22480238932,3869303.40377062
238,29019.77552827965,19257.58148840724,3850045.822282213
239,28875.343667116595,19402.013349570294,3830643.8089326425
240,28729.828566994816,19547.528449692072,3811096.28048295
241,28583.222103622124,19694.134913064765,3791402.1455698856
242,28435.51609177414,19841.840924912747,3771560.304644973
243,28286.702284837298,19990.65473184959,3751569.6499131233
244,28136.772374348424,20140.584642338465,3731429.065270785
245,27985.717989530884,20291.639027156005,3711137.426243629
246,27833.530696827216,20443.826319859672,3690693.599923769
247,27680.201999428267,20597.15501725862,3670096.4449065104
248,27525.723336798826,20751.633679888062,3649344.811226622
249,27370.086084199665,20907.270932487223,3628437.540294135
250,27213.281552206012,21064.075464480877,3607373.464829654
251,27055.300986222403,21222.056030464486,3586151.4087991896
252,26896.13556599392,21381.221450692967,3564770.1873484966
253,26735.776405113724,21541.580611573165,3543228.6067369236
254,26574.214550526925,21703.142466159963,3521525.4642707636
255,26411.440982030726,21865.916034656162,3499659.5482361075
256,26247.446611770803,22029.910404916085,3477629.6378311915
257,26082.222283733936,22195.134732952953,3455434.5030982387
258,25915.75877323679,22361.5982434501,3433072.9048547884
259,25748.046786410912,22529.310230275976,3410543.5946245124
260,25579.07695968384,22698.28005700305,3387845.314567509
261,25408.839859256317,22868.51715743057,3364976.7974100783
262,25237.325980575588,23040.0310361113,3341936.766373967
263,25064.52574780475,23212.83126888214,3318723.935105085
264,24890.429513288134,23386.927503398754,3295337.0076016863
265,24715.027557012647,23562.32945967424,3271774.678142012
266,24538.31008606509,23739.0469306218,3248035.6312113903
267,24360.267234085426,23917.089782601463,3224118.5414287886
268,24180.889060715912,24096.467955970977,3200022.0734728174
269,24000.16555104613,24277.191465640757,3175744.8820071765
270,23818.086615053824,24459.270401633064,3151285.6116055436
271,23634.642087041575,24642.714929645314,3126642.896675898
272,23449.821725069236,24827.535291617653,3101815.3613842805
273,23263.615210382104,25013.741806304784,3076801.6195779755
274,23076.012146834815,25201.344869852073,3051600.2747081234
275,22887.002060310926,25390.354956375963,3026209.9197517475
276,22696.574398138106,25580.782618548783,3000629.137133199
277,22504.71852849899,25772.6384881879,2974856.498645011
278,22311.42373983758,25965.933276849308,2948890.5653681615
279,22116.67924026121,26160.677776425677,2922729.887591736
280,21920.47415693802,26356.88285974887,2896373.004731987
281,21722.797535489903,26554.559481196986,2869818.44525079
282,21523.638339380926,26753.718677305962,2843064.726573484
283,21322.98544930113,26954.37156738576,2816110.3550060983
284,21120.827662545737,27156.529354141152,2788953.825651957
285,20917.15369238968,27360.20332429721,2761593.62232766
286,20711.95216745745,27565.40484922944,2734028.217478431
287,20505.21163108823,27772.14538559866,2706256.072092832
288,20296.92054069624,27980.43647599065,2678275.6356168413
289,20087.06726712631,28190.28974956058,2650085.345867281
290,19875.640094004604,28401.716922682284,2621683.6289445986
291,19662.62721708449,28614.7297996024,2593068.8991449964
292,19448.016743587472,28829.340273099417,2564239.558871897
293,19231.796691539228,29045.56032514766,2535193.9985467494
294,19013.95498910062,29263.402027586268,2505930.596519163
295,18794.47947389372,29482.87754279317,2476447.7189763696
296,18573.357892322772,29703.999124364116,2446743.7198520056
297,18350.577898890042,29926.779117796847,2416816.9407342086
298,18126.127055506564,30151.229961180325,2386665.7107730284
299,17899.992830797713,30377.364185889175,2356288.346587139
300,17672.162599403542,30605.194417283346,2325683.152169856
301,17442.623641273916,30834.733375412972,2294848.418794443
302,17211.36314095832,31065.993875728567,2263782.4249187144
303,16978.36818689036,31298.98882979653,2232483.436088918
304,16743.625770666884,31533.731246020005,2200949.7048428976
305,16507.122786321732,31770.234230365157,2169179.4706125325
306,16268.846029593993,32008.510987092894,2137170.9596254397
307,16028.782197190798,32248.57481949609,2104922.384805944
308,15786.917886044577,32490.439130642313,2072431.9456753016
309,15543.239592564762,32734.117424122127,2039697.8282511795
310,15297.733711883846,32979.62330480304,2006718.2049463764
311,15050.386537097822,33226.970479589065,1973491.2344667874
312,14801.184258500905,33476.17275818598,1940015.0617086014
313,14550.11296281451,33727.244053872375,1906287.8176547291
314,14297.158632410468,33980.19838427642,1872307.6192704528
315,14042.307144528395,34235.049872158495,1838072.5693982942
316,13785.544270487206,34491.812746199685,1803580.7566520944
317,13526.855674890709,34750.50134179618,1768830.2553102982
318,13266.226914827235,35011.13010185966,1733819.1252084386
319,13003.64343906329,35273.713577623595,1698545.411630815
320,12739.09058723111,35538.266429455776,1663007.1452013592
321,12472.553589010193,35804.8034276767,1627202.3417736825
322,12204.01756330262,36073.339453384266,1591129.0023202982
323,11933.467517402236,36343.889499284654,1554785.1128210137
324,11660.888346157602,36616.468670529284,1518168.6441504844
325,11386.264831128632,36891.09218555826,1481277.551964926
326,11109.581639736945,37167.77537694994,1444109.7765879761
327,10830.823324409821,37446.533692277066,1406663.242895699
328,10549.974321717744,37727.38269496914,1368935.86020073
329,10267.018951505474,38010.338065181415,1330925.5221355485
330,9981.941416016614,38295.415600670276,1292630.1065348783
331,9694.725799011587,38582.6312176753,1254047.475317203
332,9405.356064879023,38872.000951807866,1215175.474365395
333,9113.816057740461,39163.540958946425,1176011.9334064487
334,8820.089500548365,39457.26751613853,1136554.6658903102
335,8524.159994177326,39753.197022509565,1096801.4688678007
336,8226.011016508504,40051.34600017838,1056750.1228676222
337,7925.625921507166,40351.731095179726,1016398.3917724425
338,7622.987938293319,40654.36907839357,975744.0226940489
339,7318.080170205367,40959.27684648152,934784.7458475675
340,7010.885593856756,41266.47142283013,893518.2744247373
341,6701.38705818553,41575.96995850136,851942.3044662359
342,6389.567283496769,41887.78973319012,810054.5147330458
343,6075.408860497843,42201.94815618904,767852.5665768568
344,5758.894249326426,42518.46276736046,725334.1038094963
345,5440.0057785712215,42837.35123811567,682496.7525713806
346,5118.725644285354,43158.631372401534,639338.1211989791
347,4795.035908992343,43482.321107694544,595855.8000912846
348,4468.918500684634,43808.43851600226,552047.3615752823
349,4140.355211814617,44137.00180487227,507910.35977041
350,3809.327698278075,44468.029318408815,463442.3304520012
351,3475.817478390009,44801.53953829688,418640.7909137043
352,3139.805931852782,45137.55108483411,373503.2398288702
353,2801.2742987165266,45476.08271797036,328027.15711089986
354,2460.203678331749,45817.15333835514,282210.00377254473
355,2116.5750282940853,46160.7819883928,236049.22178415192
356,1770.3691633811393,46506.98785330575,189542.23393084615
357,1421.5667544813462,46855.79026220554,142686.44366864063
358,1070.1483275148046,47207.20868917208,95479.23497946854
359,716.094262346014,47561.262754340874,47917.97222512767
360,359.3847916884575,47917.97222499843,1.29235559143126e-07
