CARRIER,CARRIER_ENTITY,YEAR,MONTH,EXPENSE_TYPE,AIRCRAFT_TYPE,AIRCRAFT_CONFIG,EXP_PILOT_COPILOT,EXP_FUEL_OIL,EXP_HULL_INS,EXP_THIRD_PARTY_LIAB_INS,EXP_PAX_LIAB_INS,EXP_MAINTENANCE,EXP_DEPRECIATION,FUEL_ISSUED,BLK_HOURS
2E,06971,2023,3,D,035,3,79986.00,65511.00,6985.00,2004.00,4906.00,77355.00,25000.00,7639.00,614.00
2E,06971,2023,3,T,999,9,79986.00,65511.00,6985.00,2004.00,4906.00,77355.00,25000.00,7639.00,614.00
2E,06971,2023,6,D,035,3,109448.00,90199.00,28528.00,8184.00,20038.00,81759.00,25000.00,9170.00,733.00
2E,06971,2023,6,T,999,9,109448.00,90199.00,28528.00,8184.00,20038.00,81759.00,25000.00,9170.00,733.00
2E,06971,2023,9,D,035,3,122936.00,79390.00,9713.00,2787.00,6822.00,70700.00,25000.00,9848.00,778.00
2E,06971,2023,9,T,999,9,122936.00,79390.00,9713.00,2787.00,6822.00,70700.00,25000.00,9848.00,778.00
2EQ,01199,2023,3,D,415,3,242986.00,347714.00,112122.00,3559.00,62290.00,496466.00,310800.00,59351.00,894.00
2EQ,01199,2023,3,T,999,9,242986.00,347714.00,112122.00,3559.00,62290.00,496466.00,310800.00,59351.00,894.00
2EQ,01199,2023,6,D,415,3,257769.00,348512.00,126321.00,4010.00,70178.00,468864.00,389350.00,73143.00,1224.00
2EQ,01199,2023,6,T,999,9,257769.00,348512.00,126321.00,4010.00,70178.00,468864.00,389350.00,73143.00,1224.00
2EQ,01199,2023,9,D,415,3,257769.00,482307.00,126321.00,4010.00,70178.00,608681.00,428625.00,122560.00,1589.00
2EQ,01199,2023,9,T,999,9,257769.00,482307.00,126321.00,4010.00,70178.00,608681.00,428625.00,122560.00,1589.00
2O,06981,2023,3,D,035,4,20822.00,6535.00,1171.00,186.00,434.00,56717.00,49074.00,756.00,42.00
2O,06981,2023,3,D,040,4,63775.00,34788.00,6230.00,807.00,1833.00,50363.00,82631.00,3952.00,152.00
2O,06981,2023,3,D,079,3,182935.00,80641.00,2045.00,754.00,1760.00,185120.00,16576.00,9180.00,540.00
2O,06981,2023,3,D,416,3,72422.00,37179.00,2330.00,202.00,471.00,40681.00,27486.00,7865.00,143.00
2O,06981,2023,3,T,999,9,339954.00,159143.00,11776.00,1949.00,4498.00,332881.00,175767.00,21753.00,877.00
2O,06981,2023,6,D,035,4,40688.00,31677.00,6575.00,1195.00,2630.00,28708.00,49074.00,3618.00,201.00
2O,06981,2023,6,D,040,4,123919.00,86087.00,32163.00,3866.00,9490.00,117233.00,92910.00,9802.00,377.00
2O,06981,2023,6,D,079,3,166292.00,116777.00,12851.00,5291.00,11606.00,108464.00,16576.00,13277.00,781.00
2O,06981,2023,6,D,416,3,63816.00,52742.00,14995.00,1339.00,3152.00,39620.00,27486.00,11495.00,209.00
2O,06981,2023,6,T,999,9,394715.00,287283.00,66584.00,11691.00,26878.00,294025.00,186046.00,38192.00,1568.00
2O,06981,2023,9,D,035,4,19327.00,52475.00,9118.00,1826.00,3863.00,49664.00,50674.00,5886.00,327.00
2O,06981,2023,9,D,040,4,146376.00,147732.00,47035.00,5652.00,13614.00,267446.00,96510.00,16458.00,633.00
2O,06981,2023,9,D,079,3,209862.00,190062.00,19345.00,8512.00,18013.00,162628.00,18976.00,21233.00,1249.00
2O,06981,2023,9,D,416,3,29397.00,87073.00,22924.00,2086.00,4934.00,96214.00,28786.00,18590.00,338.00
2O,06981,2023,9,T,999,9,404962.00,477342.00,98422.00,18076.00,40424.00,575952.00,194946.00,62167.00,2547.00
3AQ,01230,2023,3,D,079,1,40444.00,11688.00,1326.00,202.00,1528.00,83867.00,46835.00,2009.00,46.00
3AQ,01230,2023,3,D,362,1,85342.00,24664.00,15443.00,3574.00,7550.00,176972.00,24310.00,4239.00,98.00
3AQ,01230,2023,3,D,364,1,256551.00,74144.00,61407.00,9600.00,16227.00,532003.00,129355.00,12743.00,294.00
3AQ,01230,2023,3,D,366,1,384696.00,111178.00,148831.00,15276.00,23228.00,797734.00,42393.00,19109.00,440.00
3AQ,01230,2023,3,D,370,1,21576.00,6235.00,13119.00,3006.00,5657.00,44741.00,0.00,1072.00,25.00
3AQ,01230,2023,3,T,999,9,788609.00,227909.00,240126.00,31658.00,54190.00,1635317.00,242893.00,39172.00,903.00
4W,06967,2023,3,D,194,1,175308.00,311791.00,20411.00,5587.00,61233.00,698599.00,6500.00,36848.00,1031.00
4W,06967,2023,3,T,999,9,175308.00,311791.00,20411.00,5587.00,61233.00,698599.00,6500.00,36848.00,1031.00
4W,06967,2023,6,D,194,1,187506.00,450468.00,26302.00,5587.00,78906.00,587187.00,128470.00,59717.00,1691.00
4W,06967,2023,6,T,999,9,187506.00,450468.00,26302.00,5587.00,78906.00,587187.00,128470.00,59717.00,1691.00
4W,06967,2023,9,D,194,1,314789.00,639307.00,30882.00,5587.00,92647.00,553280.00,179350.00,87451.00,2359.00
4W,06967,2023,9,T,999,9,314789.00,639307.00,30882.00,5587.00,92647.00,553280.00,179350.00,87451.00,2359.00
7H,06989,2023,3,D,483,1,1764898.00,2068978.00,311212.00,0.00,495988.00,5223797.00,2444283.00,472537.00,3245.00
7H,06989,2023,3,D,484,1,79044.00,92662.00,13938.00,0.00,22214.00,233956.00,109471.00,23950.00,332.00
7H,06989,2023,3,T,999,9,1843942.00,2161640.00,325150.00,0.00,518202.00,5457753.00,2553754.00,496487.00,3577.00
7H,06989,2023,6,D,405,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
7H,06989,2023,6,D,405,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7H,06989,2023,6,D,483,1,2153457.00,2238599.00,322564.00,0.00,513974.00,5708323.00,2419721.00,648853.00,3653.00
7H,06989,2023,6,D,484,1,7340.00,7630.00,1099.00,0.00,1752.00,19456.00,8247.00,2224.00,12.00
7H,06989,2023,6,T,999,9,2160797.00,2246229.00,323663.00,0.00,515727.00,5727779.00,2427968.00,651077.00,3665.00
7H,06989,2023,9,D,483,1,2213804.00,2558187.00,323664.00,0.00,518201.00,5497066.00,3473947.00,598764.00,3737.00
7H,06989,2023,9,D,622,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,159.00
7H,06989,2023,9,T,999,9,2213804.00,2558187.00,323664.00,0.00,518202.00,5497066.00,3473947.00,598764.00,3896.00
7S,06995,2023,3,D,035,1,47102.00,105904.00,12297.00,38293.00,3732.00,137466.00,486.00,12376.00,728.00
7S,06995,2023,3,D,035,2,4859.00,10512.00,1268.00,172921.00,0.00,14181.00,5347.00,1277.00,75.00
7S,06995,2023,3,D,412,2,834111.00,767357.00,68845.00,105525.00,0.00,1137624.00,407752.00,133850.00,1339.00
7S,06995,2023,3,D,416,1,68837.00,340663.00,11156.00,21121.00,2799.00,71540.00,65074.00,46669.00,667.00
7S,06995,2023,3,D,416,2,268.00,1148.00,44.00,82.00,0.00,279.00,254.00,182.00,3.00
7S,06995,2023,3,D,459,2,43715.00,224288.00,17378.00,42243.00,0.00,308399.00,40682.00,32090.00,218.00
7S,06995,2023,3,D,479,1,25973.00,90317.00,9014.00,21121.00,933.00,43790.00,65328.00,13689.00,211.00
7S,06995,2023,3,T,999,9,1024865.00,1540189.00,120002.00,401306.00,7464.00,1713279.00,584923.00,240133.00,3241.00
7S,06995,2023,6,D,035,1,90101.00,189894.00,12743.00,39684.00,3732.00,135522.00,486.00,23674.00,1393.00
7S,06995,2023,6,D,035,2,5810.00,11326.00,822.00,171530.00,0.00,8739.00,5347.00,1527.00,90.00
7S,06995,2023,6,D,412,2,782863.00,627287.00,68845.00,105607.00,0.00,1142567.00,420548.00,133070.00,1331.00
7S,06995,2023,6,D,416,1,84882.00,381515.00,11199.00,21121.00,2799.00,121694.00,65328.00,57547.00,822.00
7S,06995,2023,6,D,459,2,43174.00,193851.00,17378.00,42243.00,0.00,235387.00,40682.00,31693.00,216.00
7S,06995,2023,6,D,479,1,18894.00,56612.00,9014.00,21121.00,933.00,84522.00,65328.00,9958.00,153.00
7S,06995,2023,6,T,999,9,1025724.00,1460485.00,120001.00,401306.00,7464.00,1728431.00,597719.00,257469.00,4005.00
7S,06995,2023,9,D,035,1,81056.00,164349.00,12967.00,40380.00,3732.00,193431.00,486.00,21298.00,1253.00
7S,06995,2023,9,D,035,2,3740.00,7040.00,598.00,170834.00,0.00,8924.00,5347.00,983.00,58.00
7S,06995,2023,9,D,412,2,795128.00,606981.00,68845.00,105607.00,0.00,875262.00,420548.00,134690.00,1347.00
7S,06995,2023,9,D,416,1,80587.00,345928.00,11199.00,21121.00,2799.00,85740.00,65328.00,54635.00,781.00
7S,06995,2023,9,D,459,2,49882.00,218767.00,17378.00,42243.00,0.00,305685.00,40682.00,36618.00,249.00
7S,06995,2023,9,D,479,1,17982.00,51519.00,9014.00,21121.00,933.00,59974.00,65328.00,9477.00,146.00
7S,06995,2023,9,T,999,9,1028375.00,1394584.00,120001.00,401306.00,7464.00,1529016.00,597719.00,257701.00,3834.00
8E,06992,2023,3,D,194,1,752.00,196.00,56.00,6.00,58.00,1022.00,150.00,123.00,3.00
8E,06992,2023,3,D,340,1,10616.00,11613.00,786.00,81.00,816.00,14422.00,66130.00,1739.00,48.00
8E,06992,2023,3,D,355,1,310.00,363.00,23.00,2.00,24.00,421.00,38204.00,51.00,2.00
8E,06992,2023,3,D,360,1,1316.00,342.00,97.00,10.00,101.00,1788.00,174926.00,216.00,14.00
8E,06992,2023,3,D,405,1,421333.00,409049.00,31181.00,3204.00,32398.00,572371.00,18071.00,69032.00,635.00
8E,06992,2023,3,D,406,1,343369.00,337584.00,25412.00,2611.00,26403.00,466460.00,170819.00,56258.00,621.00
8E,06992,2023,3,D,412,1,151503.00,148950.00,11212.00,1152.00,11650.00,205813.00,40317.00,24822.00,274.00
8E,06992,2023,3,D,415,1,1498219.00,1546708.00,110878.00,11394.00,115205.00,2035297.00,918840.00,245470.00,4516.00
8E,06992,2023,3,T,999,9,2427418.00,2454805.00,179645.00,18460.00,186655.00,3297594.00,1427457.00,397711.00,6113.00
8E,06992,2023,6,D,194,1,6537.00,9990.00,503.00,44.00,510.00,8611.00,1700.00,1197.00,34.00
8E,06992,2023,6,D,340,1,41088.00,47567.00,3163.00,279.00,3203.00,54128.00,66130.00,7525.00,202.00
8E,06992,2023,6,D,355,1,12815.00,15734.00,986.00,87.00,999.00,16881.00,38204.00,2347.00,90.00
8E,06992,2023,6,D,360,1,17736.00,27105.00,1365.00,120.00,1383.00,23364.00,156974.00,3248.00,246.00
8E,06992,2023,6,D,405,1,325245.00,341041.00,25035.00,2205.00,25356.00,428466.00,18071.00,59568.00,533.00
8E,06992,2023,6,D,406,1,319346.00,338340.00,24581.00,2165.00,24896.00,420695.00,171631.00,58487.00,628.00
8E,06992,2023,6,D,412,1,195269.00,206883.00,15031.00,1324.00,15223.00,257240.00,48787.00,35763.00,384.00
8E,06992,2023,6,D,415,1,1495638.00,1649878.00,115124.00,10139.00,116597.00,1970299.00,905678.00,273921.00,4902.00
8E,06992,2023,6,D,421,1,60259.00,62528.00,4638.00,409.00,4698.00,79383.00,0.00,11036.00,79.00
8E,06992,2023,6,T,999,9,2473933.00,2699066.00,190426.00,16772.00,192865.00,3259067.00,1407175.00,453092.00,7098.00
8E,06992,2023,9,D,194,1,12129.00,17557.00,895.00,74.00,977.00,16512.00,3400.00,2331.00,68.00
8E,06992,2023,9,D,340,1,49244.00,53119.00,3635.00,299.00,3968.00,67038.00,66130.00,9462.00,255.00
8E,06992,2023,9,D,355,1,37309.00,40789.00,2754.00,226.00,3006.00,50791.00,38204.00,7169.00,276.00
8E,06992,2023,9,D,360,1,21271.00,30790.00,1570.00,129.00,1714.00,28957.00,166654.00,4087.00,318.00
8E,06992,2023,9,D,405,1,340651.00,359735.00,25143.00,2066.00,27450.00,463742.00,18071.00,65457.00,588.00
8E,06992,2023,9,D,406,1,307049.00,324947.00,22663.00,1862.00,24742.00,417999.00,172559.00,59000.00,636.00
8E,06992,2023,9,D,412,1,145317.00,153788.00,10726.00,881.00,11710.00,197826.00,42396.00,27923.00,301.00
8E,06992,2023,9,D,415,1,1470359.00,1569396.00,108527.00,8918.00,118483.00,2001662.00,924470.00,282533.00,5076.00
8E,06992,2023,9,D,421,1,133248.00,140411.00,9835.00,808.00,10737.00,181396.00,75284.00,25604.00,184.00
8E,06992,2023,9,T,999,9,2516577.00,2690532.00,185748.00,15263.00,202787.00,3425923.00,1507168.00,483566.00,7702.00
8V,06965,2023,3,D,034,1,12469.00,6782.00,1447.00,377.00,13548.00,39294.00,0.00,952.00,62.00
8V,06965,2023,3,D,035,1,27808.00,15127.00,1447.00,189.00,10397.00,27958.00,0.00,2123.00,139.00
8V,06965,2023,3,D,416,1,1165917.00,1424614.00,137486.00,1510.00,109014.00,1679039.00,499712.00,278142.00,5841.00
8V,06965,2023,3,T,999,9,1206194.00,1446523.00,140380.00,2076.00,132959.00,1746291.00,499712.00,281217.00,6042.00
8V,06965,2023,6,D,034,1,75956.00,28703.00,1544.00,377.00,14376.00,105792.00,0.00,7181.00,471.00
8V,06965,2023,6,D,035,1,54360.00,20542.00,1544.00,189.00,11033.00,160185.00,0.00,5139.00,337.00
8V,06965,2023,6,D,416,1,1009717.00,1369080.00,151265.00,1699.00,141756.00,2112202.00,499712.00,298300.00,6264.00
8V,06965,2023,6,T,999,9,1140033.00,1418325.00,154353.00,2265.00,167165.00,2378179.00,499712.00,310620.00,7072.00
8V,06965,2023,9,D,034,1,158753.00,106475.00,1637.00,377.00,15177.00,102512.00,0.00,13420.00,881.00
8V,06965,2023,9,D,035,1,88416.00,59300.00,1637.00,189.00,11648.00,62373.00,0.00,7474.00,490.00
8V,06965,2023,9,D,416,1,1373530.00,1876655.00,160396.00,1698.00,149656.00,1581662.00,499712.00,362839.00,7620.00
8V,06965,2023,9,T,999,9,1620699.00,2042430.00,163670.00,2264.00,176481.00,1746547.00,499712.00,383733.00,8991.00
GQQ,01291,2023,9,D,405,1,129601.00,97371.00,-3391.00,0.00,1.00,177972.00,86448.00,1862.00,208.00
GQQ,01291,2023,9,D,405,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GQQ,01291,2023,9,T,999,9,129601.00,97371.00,-3391.00,0.00,1.00,177972.00,86448.00,1862.00,208.00
GV,06985,2023,3,D,026,1,342531.00,169931.00,150813.00,8095.00,16190.00,365763.00,126653.00,22242.00,1308.00
GV,06985,2023,3,D,035,1,502539.00,249311.00,169673.00,11876.00,23753.00,573632.00,30000.00,32632.00,1920.00
GV,06985,2023,3,D,194,1,114413.00,115665.00,202028.00,2036.00,4073.00,139597.00,59538.00,15139.00,329.00
GV,06985,2023,3,D,406,1,184245.00,132961.00,138274.00,1553.00,3107.00,242010.00,147579.00,28871.00,251.00
GV,06985,2023,3,D,416,1,2146863.00,1821899.00,441257.00,41266.00,82529.00,2893264.00,1376621.00,395600.00,6670.00
GV,06985,2023,3,T,999,9,3290591.00,2489767.00,1102045.00,64826.00,129652.00,4214266.00,1740391.00,494484.00,10478.00
GV,06985,2023,6,D,026,1,406823.00,223928.00,150029.00,7952.00,15904.00,395210.00,126653.00,29310.00,1724.00
GV,06985,2023,6,D,035,1,816718.00,449547.00,168792.00,15964.00,31928.00,848122.00,30000.00,58841.00,3461.00
GV,06985,2023,6,D,194,1,132682.00,148823.00,200978.00,1953.00,3906.00,147277.00,59538.00,19479.00,423.00
GV,06985,2023,6,D,406,1,193004.00,154749.00,137556.00,1346.00,2692.00,230634.00,147579.00,33555.00,292.00
GV,06985,2023,6,D,416,1,2344611.00,2189086.00,438966.00,37274.00,74549.00,2874591.00,1376621.00,474672.00,8082.00
GV,06985,2023,6,T,999,9,3893838.00,3166133.00,1096321.00,64489.00,128979.00,4495834.00,1740391.00,615857.00,13982.00
GV,06985,2023,9,D,026,1,536186.00,289736.00,149006.00,10077.00,20155.00,452809.00,126653.00,37924.00,2231.00
GV,06985,2023,9,D,035,1,851048.00,459877.00,167640.00,15995.00,31990.00,768276.00,30000.00,60193.00,3541.00
GV,06985,2023,9,D,194,1,119888.00,132013.00,199607.00,1697.00,3394.00,115684.00,59538.00,17279.00,376.00
GV,06985,2023,9,D,406,1,176251.00,126653.00,136617.00,1182.00,2363.00,183091.00,147579.00,30082.00,262.00
GV,06985,2023,9,D,416,1,2296067.00,1924913.00,435971.00,35098.00,70197.00,2447186.00,1376621.00,457198.00,7770.00
GV,06985,2023,9,T,999,9,3979440.00,2933192.00,1088841.00,64049.00,128099.00,3967046.00,1740391.00,602676.00,14180.00
I4,01175,2023,3,D,415,1,352183.00,92216.00,78437.00,1325.00,32291.00,307198.00,298844.00,19444.00,389.00
I4,01175,2023,3,D,479,1,3333.00,872.00,742.00,13.00,306.00,2907.00,2828.00,184.00,4.00
I4,01175,2023,3,T,999,9,355516.00,93088.00,79179.00,1338.00,32597.00,310105.00,301672.00,19628.00,393.00
J5,06997,2023,3,D,035,4,65743.00,37130.00,4512.00,2625.00,15712.00,73766.00,90587.00,2807.00,150.00
J5,06997,2023,3,D,415,1,449528.00,253881.00,30850.00,17950.00,107432.00,504386.00,619405.00,55644.00,1024.00
J5,06997,2023,3,D,416,4,78720.00,44459.00,5402.00,3143.00,18813.00,88327.00,108469.00,9900.00,179.00
J5,06997,2023,3,D,479,1,210623.00,118954.00,14455.00,8410.00,50336.00,236326.00,290218.00,35125.00,480.00
J5,06997,2023,3,T,999,9,804614.00,454424.00,55219.00,32128.00,192293.00,902805.00,1108679.00,103476.00,1833.00
J5,06997,2023,6,D,035,4,116835.00,62358.00,4694.00,2853.00,16642.00,71880.00,109380.00,6228.00,319.00
J5,06997,2023,6,D,040,4,138930.00,74150.00,5582.00,3392.00,19789.00,85472.00,130064.00,9699.00,380.00
J5,06997,2023,6,D,415,1,682577.00,364308.00,27425.00,16666.00,97225.00,419936.00,639019.00,100408.00,1866.00
J5,06997,2023,6,D,416,4,140027.00,74736.00,5626.00,3419.00,19945.00,86148.00,131091.00,22348.00,383.00
J5,06997,2023,6,D,479,1,298015.00,159058.00,11974.00,7277.00,42449.00,183345.00,278997.00,56892.00,815.00
J5,06997,2023,6,T,999,9,1376384.00,734610.00,55301.00,33607.00,196050.00,846781.00,1288551.00,195574.00,3763.00
J5,06997,2023,9,D,035,4,100551.00,42555.00,4491.00,7527.00,15920.00,63487.00,116207.00,5681.00,362.00
J5,06997,2023,9,D,040,4,197390.00,124849.00,8816.00,14775.00,31252.00,124632.00,228126.00,16189.00,711.00
J5,06997,2023,9,D,415,1,530225.00,353305.00,23680.00,39690.00,83948.00,334783.00,612787.00,86709.00,1909.00
J5,06997,2023,9,D,416,4,152501.00,107595.00,6811.00,11415.00,24145.00,96289.00,176247.00,26881.00,549.00
J5,06997,2023,9,D,479,1,249162.00,242958.00,11128.00,18651.00,39449.00,157321.00,287960.00,55017.00,897.00
J5,06997,2023,9,T,999,9,1229829.00,871262.00,54926.00,92058.00,194714.00,776512.00,1421327.00,190476.00,4427.00
K2,01212,2023,3,D,035,3,272557.00,242210.00,78504.00,26125.00,134000.00,392693.00,0.00,33228.00,2340.00
K2,01212,2023,3,D,036,3,44804.00,40084.00,2094.00,2375.00,6000.00,64552.00,0.00,6019.00,433.00
K2,01212,2023,3,D,079,3,56005.00,4620.00,11305.00,4750.00,24000.00,80690.00,0.00,385.00,26.00
K2,01212,2023,3,T,999,9,373366.00,286914.00,91903.00,33250.00,164000.00,537935.00,0.00,39632.00,2799.00
K2,01212,2023,6,D,035,3,407742.00,333757.00,78504.00,26125.00,134000.00,422521.00,0.00,51839.00,4067.00
K2,01212,2023,6,D,036,3,67026.00,63570.00,2094.00,2375.00,6000.00,69456.00,0.00,8521.00,661.00
K2,01212,2023,6,D,079,3,83783.00,10651.00,11305.00,4750.00,24000.00,86819.00,0.00,990.00,90.00
K2,01212,2023,6,T,999,9,558551.00,407978.00,91903.00,33250.00,164000.00,578796.00,0.00,61350.00,4818.00
K2,01212,2023,9,D,035,3,298172.00,307200.00,78504.00,26125.00,134000.00,485009.00,0.00,34252.00,3374.00
K2,01212,2023,9,D,036,3,49015.00,50499.00,2094.00,2375.00,6000.00,79728.00,0.00,6033.00,536.00
K2,01212,2023,9,D,079,3,61268.00,63123.00,11305.00,4750.00,24000.00,99659.00,0.00,3945.00,232.00
K2,01212,2023,9,T,999,9,408455.00,420822.00,91903.00,33250.00,164000.00,664396.00,0.00,44230.00,4142.00
K3,06968,2023,3,D,040,4,198781.00,42815.00,40553.00,1081.00,12436.00,492823.00,73165.00,6620.00,228.00
K3,06968,2023,3,D,042,4,44801.00,22692.00,75917.00,2024.00,23281.00,9919.00,159658.00,4165.00,129.00
K3,06968,2023,3,T,999,9,243582.00,65507.00,116470.00,3105.00,35717.00,502742.00,232823.00,10785.00,357.00
K3,06968,2023,6,D,040,4,227075.00,108518.00,63914.00,1704.00,19600.00,378717.00,73165.00,13480.00,557.00
K3,06968,2023,6,D,042,4,86428.00,52541.00,79881.00,2130.00,24497.00,7648.00,159748.00,15474.00,333.00
K3,06968,2023,6,T,999,9,313503.00,161059.00,143795.00,3834.00,44097.00,386365.00,232913.00,28954.00,890.00
K3,06968,2023,9,D,040,4,279635.00,161153.00,65800.00,1755.00,20179.00,501296.00,73202.00,19316.00,850.00
K3,06968,2023,9,D,042,4,160785.00,85062.00,75639.00,2017.00,23196.00,105875.00,159801.00,19634.00,435.00
K3,06968,2023,9,T,999,9,440420.00,246215.00,141439.00,3772.00,43375.00,607171.00,233003.00,38950.00,1285.00
KAT,06980,2023,3,D,479,3,9125.00,8721.00,91905.00,8157.00,61688.00,54392.00,133273.00,2076.00,39.00
KAT,06980,2023,3,T,999,9,9125.00,8721.00,91905.00,8157.00,61688.00,54392.00,133273.00,2076.00,39.00
KAT,06980,2023,6,D,035,3,10744.00,0.00,7355.00,1135.00,5675.00,13682.00,2219.00,0.00,0.00
KAT,06980,2023,6,D,040,3,31748.00,34425.00,20821.00,4276.00,29931.00,53016.00,16494.00,4788.00,137.00
KAT,06980,2023,6,D,042,3,19452.00,19921.00,30468.00,1367.00,13672.00,17586.00,38825.00,2236.00,88.00
KAT,06980,2023,6,D,479,3,100702.00,119120.00,33263.00,1379.00,13672.00,130493.00,75735.00,28362.00,489.00
KAT,06980,2023,6,T,999,9,162646.00,173466.00,91907.00,8157.00,62950.00,214777.00,133273.00,35386.00,714.00
KAT,06980,2023,9,D,035,3,51560.00,20814.00,7355.00,1135.00,5675.00,13565.00,2219.00,2236.00,144.00
KAT,06980,2023,9,D,040,3,142751.00,167536.00,20821.00,4276.00,29931.00,35588.00,16494.00,18803.00,668.00
KAT,06980,2023,9,D,042,3,68111.00,82886.00,30468.00,1367.00,13672.00,36718.00,38825.00,9302.00,367.00
KAT,06980,2023,9,D,479,3,128785.00,262674.00,33263.00,1379.00,12411.00,82232.00,75735.00,62541.00,1078.00
KAT,06980,2023,9,T,999,9,391207.00,533910.00,91907.00,8157.00,61689.00,168103.00,133273.00,92882.00,2257.00
KO,06019,2023,3,D,405,1,191664.00,283079.00,32599.00,27664.00,73329.00,384633.00,78050.00,64080.00,596.00
KO,06019,2023,3,D,405,2,1910486.00,2821706.00,324943.00,275751.00,521408.00,3833991.00,777999.00,610320.00,5940.00
KO,06019,2023,3,T,999,9,2102150.00,3104785.00,357542.00,303415.00,594737.00,4218624.00,856049.00,674400.00,6536.00
KO,06019,2023,6,D,405,1,329274.00,476007.00,50850.00,43152.00,110934.00,622194.00,140754.00,117720.00,1100.00
KO,06019,2023,6,D,405,2,1985968.00,2870972.00,306692.00,260263.00,483803.00,3752676.00,848941.00,681480.00,6632.00
KO,06019,2023,6,T,999,9,2315242.00,3346979.00,357542.00,303415.00,594737.00,4374870.00,989695.00,799200.00,7732.00
KO,06019,2023,9,D,405,1,283794.00,417642.00,43283.00,36730.00,409141.00,551837.00,139823.00,99600.00,973.00
KO,06019,2023,9,D,405,2,2060525.00,3032350.00,314259.00,266685.00,185596.00,4006693.00,1015206.00,720960.00,7062.00
KO,06019,2023,9,T,999,9,2344319.00,3449992.00,357542.00,303415.00,594737.00,4558530.00,1155029.00,820560.00,8035.00
SNK,06970,2023,3,D,035,1,70002.00,29738.00,7240.00,13821.00,22913.00,48047.00,11653.00,4281.00,301.00
SNK,06970,2023,3,D,035,2,24004.00,10196.00,1733.00,3309.00,0.00,16475.00,3996.00,1446.00,103.00
SNK,06970,2023,3,D,036,1,134.00,59.00,1122.00,2141.00,3124.00,92.00,22.00,8.00,1.00
SNK,06970,2023,3,D,036,2,175.00,79.00,102.00,195.00,0.00,120.00,29.00,11.00,1.00
SNK,06970,2023,3,T,999,9,94315.00,40072.00,10197.00,19466.00,26037.00,64734.00,15700.00,5746.00,406.00
V8,06983,2023,3,D,035,1,19076.00,24895.00,7943.00,6630.00,15226.00,15246.00,0.00,2151.00,127.00
V8,06983,2023,3,D,479,1,67634.00,217313.00,39203.00,8840.00,28863.00,113360.00,0.00,29659.00,436.00
V8,06983,2023,3,T,999,9,86710.00,242208.00,47146.00,15470.00,44089.00,128606.00,0.00,31810.00,563.00
V8,06983,2023,6,D,035,1,23021.00,31421.00,7943.00,6630.00,15226.00,13528.00,0.00,2709.00,159.00
V8,06983,2023,6,D,479,1,81623.00,203146.00,39203.00,8840.00,28863.00,167715.00,0.00,38402.00,565.00
V8,06983,2023,6,T,999,9,104644.00,234567.00,47146.00,15470.00,44089.00,181243.00,0.00,41111.00,724.00
V8,06983,2023,9,D,035,1,16863.00,25889.00,5016.00,3468.00,7825.00,13685.00,0.00,2728.00,161.00
V8,06983,2023,9,D,479,1,103586.00,411761.00,36418.00,4624.00,15347.00,292545.00,0.00,66953.00,985.00
V8,06983,2023,9,T,999,9,120449.00,437650.00,41434.00,8092.00,23172.00,306230.00,0.00,69681.00,1146.00
X4,01151,2023,6,D,035,4,6072.00,3241.00,244.00,148.00,865.00,3736.00,5685.00,324.00,17.00
X4,01151,2023,6,D,415,1,83914.00,44787.00,3372.00,2049.00,11952.00,51626.00,78559.00,12344.00,229.00
X4,01151,2023,6,D,416,4,1683.00,898.00,68.00,41.00,240.00,1035.00,1575.00,269.00,5.00
X4,01151,2023,6,D,479,1,1061.00,566.00,43.00,26.00,151.00,653.00,993.00,203.00,3.00
X4,01151,2023,6,T,999,9,92730.00,49492.00,3727.00,2264.00,13208.00,57050.00,86812.00,13140.00,254.00
X4,01151,2023,9,D,035,4,4333.00,1834.00,194.00,324.00,686.00,2736.00,5008.00,245.00,16.00
X4,01151,2023,9,D,415,1,80000.00,53307.00,3573.00,5988.00,12666.00,50512.00,92457.00,13083.00,288.00
X4,01151,2023,9,D,416,4,5306.00,3743.00,237.00,397.00,840.00,3350.00,6132.00,935.00,19.00
X4,01151,2023,9,D,479,1,2222.00,2167.00,99.00,166.00,352.00,1403.00,2568.00,491.00,8.00
X4,01151,2023,9,T,999,9,91861.00,61051.00,4103.00,6875.00,14544.00,58001.00,106165.00,14754.00,331.00
