Avg_Spend,Frequency,Time_Spent
54.96714153011233,4.399355436586002,23.248217250256182
48.61735698828815,3.924633682912769,28.554813292844823
56.47688538100692,3.0596303699201743,22.075800790000386
65.23029856408026,2.353063222294426,26.920384703609596
47.658466252766644,3.69822331361359, 11.063853330462145
47.6586304305082,3.3934853854217497,32.13293707372939
65.79212815507391,3.8951932200277324,30.01205475362224
57.67434729152909,3.6351718016819694,21.829113689318092
45.30525614065048,4.049552715319335,36.59245668432405
55.42560043585965,2.464764788439432,39.37570137626558
45.365823071875376,4.317394065634326,13.924401356310259
45.34270246429743, 3.1975996046922996,22.372752214337858